# file...... IEEE_13_feeder_transformer_power.csv
# date...... Thu Nov 15 15:18:02 2018
# user...... arnav
# host...... (null)
# target.... transformer 23
# trigger... (none)
# interval.. 60
# limit..... 38880
# timestamp,power_out,power_out_A,power_out_B,power_out_C
2005-11-01 00:00:00 PST,+8633.27-463187j,+5931.22-154044j,+1157.27-154471j,+1544.79-154671j
2005-11-01 00:01:00 PST,+8955.31-463091j,+6254.48-153947j,+1157.5-154473j,+1543.33-154671j
2005-11-01 00:02:00 PST,+8955.31-463091j,+6254.48-153947j,+1157.51-154473j,+1543.33-154671j
2005-11-01 00:03:00 PST,+8653.83-463187j,+5951.81-154044j,+1157.29-154472j,+1544.72-154671j
2005-11-01 00:04:00 PST,+5582.82-463202j,+2866.33-154067j,+1160.27-154455j,+1556.21-154680j
2005-11-01 00:05:00 PST,+4721.93+1247.32j,+4721.93+1247.32j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 00:06:00 PST,+4722.22+1247.39j,+4722.22+1247.39j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 00:07:00 PST,+4242.57+1082.31j,+4242.57+1082.31j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 00:08:00 PST,+1027.33+273.535j,+1027.33+273.535j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 00:09:00 PST,+5396.84+1084.4j,+5396.84+1084.4j,+0.000168789+0.000168787j,+0.000168768+0.00016872j
2005-11-01 00:10:00 PST,+5397.12+1084.47j,+5397.12+1084.47j,+0.000168789+0.000168787j,+0.000168768+0.00016872j
2005-11-01 00:11:00 PST,+4723.64+1247.75j,+4723.64+1247.75j,+0.000168784+0.000168786j,+0.000168768+0.000168724j
2005-11-01 00:12:00 PST,+1507.15+438.113j,+1507.15+438.113j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 00:13:00 PST,+4244.28+1082.74j,+4244.28+1082.74j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 00:14:00 PST,+4244.56+1082.81j,+4244.56+1082.81j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 00:15:00 PST,+4244.85+1082.88j,+4244.85+1082.88j,+0.000168781+0.000168782j,+0.000168767+0.000168728j
2005-11-01 00:16:00 PST,+1507.15+438.113j,+1507.15+438.113j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 00:17:00 PST,+1027.33+273.535j,+1027.33+273.535j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 00:18:00 PST,+1347.59+367.076j,+1347.59+367.076j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:19:00 PST,+1347.59+367.076j,+1347.59+367.076j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:20:00 PST,+3750.64+533.593j,+3750.64+533.593j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:21:00 PST,+3430.49+439.792j,+3430.49+439.792j,+0.000168778+0.000168774j,+0.000168762+0.000168733j
2005-11-01 00:22:00 PST,+3750.64+533.593j,+3750.64+533.592j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:23:00 PST,+3750.64+533.593j,+3750.64+533.592j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:24:00 PST,+3750.64+533.593j,+3750.64+533.592j,+0.00016878+0.000168776j,+0.000168763+0.000168731j
2005-11-01 00:25:00 PST,+1507.15+438.113j,+1507.15+438.113j,+0.000168765+0.000168766j,+0.000168761+0.000168746j
2005-11-01 00:26:00 PST,+1403.14+438.061j,+1403.14+438.06j,+0.000168764+0.000168766j,+0.00016876+0.000168747j
2005-11-01 00:27:00 PST,+4624.16+1248.73j,+4624.16+1248.73j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 00:28:00 PST,+4494.4+1185.61j,+4494.4+1185.61j,+0.000168782+0.000168784j,+0.000168768+0.000168726j
2005-11-01 00:29:00 PST,+4494.68+1185.68j,+4494.68+1185.68j,+0.000168782+0.000168784j,+0.000168768+0.000168726j
2005-11-01 00:30:00 PST,+1273.12+375.026j,+1273.12+375.026j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:31:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:32:00 PST,+1113.56+304.006j,+1113.56+304.006j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 00:33:00 PST,+1113.56+304.006j,+1113.56+304.006j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 00:34:00 PST,+1593.37+468.594j,+1593.37+468.594j,+0.000168765+0.000168767j,+0.000168761+0.000168746j
2005-11-01 00:35:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:36:00 PST,+1273.12+375.026j,+1273.12+375.025j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 00:37:00 PST,+4017.03+1021.14j,+4017.03+1021.14j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 00:38:00 PST,+4017.32+1021.21j,+4017.32+1021.21j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 00:39:00 PST,+4017.6+1021.28j,+4017.6+1021.28j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 00:40:00 PST,+1093.34+309.206j,+1093.34+309.206j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 00:41:00 PST,+1947.45+211.051j,+1947.45+211.05j,+0.000168769+0.000168766j,+0.000168759+0.000168743j
2005-11-01 00:42:00 PST,+1593.37+468.594j,+1593.37+468.594j,+0.000168765+0.000168767j,+0.000168761+0.000168746j
2005-11-01 00:43:00 PST,+1593.37+468.594j,+1593.37+468.594j,+0.000168765+0.000168767j,+0.000168761+0.000168746j
2005-11-01 00:44:00 PST,+1113.56+304.006j,+1113.56+304.006j,+0.000168763+0.000168763j,+0.000168759+0.000168749j
2005-11-01 00:45:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:46:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 00:47:00 PST,+5278.62+1058.43j,+5278.62+1058.43j,+0.000168788+0.000168787j,+0.000168767+0.00016872j
2005-11-01 00:48:00 PST,+5278.91+1058.5j,+5278.91+1058.5j,+0.000168788+0.000168787j,+0.000168767+0.00016872j
2005-11-01 00:49:00 PST,+4125.48+1056.67j,+4125.48+1056.67j,+0.00016878+0.000168782j,+0.000168767+0.000168728j
2005-11-01 00:50:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 00:51:00 PST,+5279.76+1058.72j,+5279.76+1058.72j,+0.000168788+0.000168787j,+0.000168767+0.00016872j
2005-11-01 00:52:00 PST,+5280.05+1058.79j,+5280.05+1058.79j,+0.000168788+0.000168787j,+0.000168767+0.00016872j
2005-11-01 00:53:00 PST,+4606.55+1222.09j,+4606.55+1222.09j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 00:54:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:55:00 PST,+4607.12+1222.24j,+4607.11+1222.24j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 00:56:00 PST,+4607.4+1222.31j,+4607.4+1222.31j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 00:57:00 PST,+4607.68+1222.38j,+4607.68+1222.38j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 00:58:00 PST,+1394.14+414.859j,+1394.14+414.859j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 00:59:00 PST,+1378.13+409.592j,+1378.13+409.591j,+0.000168764+0.000168765j,+0.00016876+0.000168747j
2005-11-01 01:00:00 PST,+1714.39+508.441j,+1714.39+508.441j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:01:00 PST,+1698.39+503.172j,+1698.38+503.171j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:02:00 PST,+1698.39+503.172j,+1698.38+503.171j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:03:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:04:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:05:00 PST,+4130.03+1057.82j,+4130.03+1057.82j,+0.00016878+0.000168782j,+0.000168767+0.000168728j
2005-11-01 01:06:00 PST,+4130.31+1057.89j,+4130.31+1057.89j,+0.00016878+0.000168782j,+0.000168767+0.000168728j
2005-11-01 01:07:00 PST,+4130.6+1057.96j,+4130.59+1057.96j,+0.00016878+0.000168782j,+0.000168767+0.000168728j
2005-11-01 01:08:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:09:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:10:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:11:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:12:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:13:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:14:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:15:00 PST,+4612.8+1223.67j,+4612.8+1223.67j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 01:16:00 PST,+4613.08+1223.74j,+4613.08+1223.74j,+0.000168783+0.000168785j,+0.000168768+0.000168725j
2005-11-01 01:17:00 PST,+4133.43+1058.68j,+4133.43+1058.68j,+0.00016878+0.000168782j,+0.000168767+0.000168728j
2005-11-01 01:18:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:19:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:20:00 PST,+1698.39+503.172j,+1698.38+503.171j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:21:00 PST,+1698.39+503.172j,+1698.38+503.171j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:22:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:23:00 PST,+898.319+245.038j,+898.318+245.037j,+0.000168762+0.000168762j,+0.000168759+0.00016875j
2005-11-01 01:24:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:25:00 PST,+1218.57+338.564j,+1218.57+338.564j,+0.000168763+0.000168764j,+0.00016876+0.000168748j
2005-11-01 01:26:00 PST,+3589.63+504.929j,+3589.63+504.929j,+0.000168779+0.000168776j,+0.000168762+0.000168732j
2005-11-01 01:27:00 PST,+3269.48+411.146j,+3269.48+411.146j,+0.000168777+0.000168774j,+0.000168762+0.000168734j
2005-11-01 01:28:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:29:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:30:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:31:00 PST,+3229.49+391.724j,+3229.49+391.723j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:32:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:33:00 PST,+6468.56+1209.17j,+6468.56+1209.17j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 01:34:00 PST,+6468.84+1209.25j,+6468.84+1209.25j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 01:35:00 PST,+6469.12+1209.32j,+6469.12+1209.32j,+0.000168796+0.000168793j,+0.000168769+0.000168712j
2005-11-01 01:36:00 PST,+3229.49+391.723j,+3229.49+391.723j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:37:00 PST,+3229.49+391.724j,+3229.49+391.724j,+0.000168777+0.000168773j,+0.000168761+0.000168734j
2005-11-01 01:38:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:39:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:40:00 PST,+3549.64+485.502j,+3549.64+485.502j,+0.000168779+0.000168775j,+0.000168762+0.000168732j
2005-11-01 01:41:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:42:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:43:00 PST,+4548.71+1206.18j,+4548.71+1206.18j,+0.000168783+0.000168785j,+0.000168768+0.000168726j
2005-11-01 01:44:00 PST,+4548.99+1206.25j,+4548.99+1206.25j,+0.000168783+0.000168785j,+0.000168768+0.000168726j
2005-11-01 01:45:00 PST,+4549.28+1206.32j,+4549.28+1206.32j,+0.000168783+0.000168785j,+0.000168768+0.000168726j
2005-11-01 01:46:00 PST,+1306.12+390.182j,+1306.12+390.181j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:47:00 PST,+1322.12+395.449j,+1322.12+395.448j,+0.000168764+0.000168765j,+0.00016876+0.000168748j
2005-11-01 01:48:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:49:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:50:00 PST,+1626.37+483.754j,+1626.37+483.753j,+0.000168766+0.000168767j,+0.000168761+0.000168745j
2005-11-01 01:51:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:52:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:53:00 PST,+4071.62+1041.77j,+4071.62+1041.77j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 01:54:00 PST,+4071.9+1041.84j,+4071.9+1041.84j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 01:55:00 PST,+4072.18+1041.91j,+4072.18+1041.91j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 01:56:00 PST,+842.313+230.905j,+842.313+230.905j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:57:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 01:58:00 PST,+1146.57+319.159j,+1146.57+319.159j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 01:59:00 PST,+1162.57+324.425j,+1162.57+324.425j,+0.000168763+0.000168764j,+0.00016876+0.000168749j
2005-11-01 02:00:00 PST,+2533.46+320.054j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:01:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:02:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:03:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:04:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:05:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:06:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:07:00 PST,+5462.05+1045.08j,+5462.05+1045.08j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:08:00 PST,+5462.33+1045.15j,+5462.33+1045.15j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:09:00 PST,+5462.62+1045.23j,+5462.62+1045.23j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:10:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:11:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:12:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:13:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:14:00 PST,+1146.57+319.159j,+1146.57+319.159j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 02:15:00 PST,+826.312+225.641j,+826.311+225.641j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 02:16:00 PST,+1146.57+319.159j,+1146.57+319.159j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 02:17:00 PST,+2533.46+320.054j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:18:00 PST,+2533.46+320.053j,+2533.46+320.053j,+0.000168773+0.00016877j,+0.00016876+0.000168739j
2005-11-01 02:19:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:20:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:21:00 PST,+5466.01+1046.08j,+5466.01+1046.08j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:22:00 PST,+5466.29+1046.15j,+5466.29+1046.15j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:23:00 PST,+5466.57+1046.23j,+5466.57+1046.23j,+0.00016879+0.000168787j,+0.000168767+0.000168719j
2005-11-01 02:24:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:25:00 PST,+2213.28+226.386j,+2213.28+226.386j,+0.000168771+0.000168768j,+0.00016876+0.000168741j
2005-11-01 02:26:00 PST,+2420.47+285.44j,+2420.47+285.44j,+0.000168772+0.000168769j,+0.00016876+0.00016874j
2005-11-01 02:27:00 PST,+2420.47+285.44j,+2420.47+285.44j,+0.000168772+0.000168769j,+0.00016876+0.00016874j
2005-11-01 02:28:00 PST,+2410.47+280.588j,+2410.47+280.588j,+0.000168772+0.000168769j,+0.00016876+0.00016874j
2005-11-01 02:29:00 PST,+2090.29+186.935j,+2090.29+186.934j,+0.00016877+0.000168767j,+0.000168759+0.000168742j
2005-11-01 02:30:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:31:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:32:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:33:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:34:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:35:00 PST,+3960.46+1005.22j,+3960.46+1005.22j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:36:00 PST,+3960.74+1005.29j,+3960.74+1005.29j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:37:00 PST,+3961.02+1005.37j,+3961.02+1005.36j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:38:00 PST,+703.302+186.25j,+703.302+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:39:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:40:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:41:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:42:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:43:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:44:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:45:00 PST,+3963.28+1005.93j,+3963.28+1005.93j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:46:00 PST,+3963.57+1006.01j,+3963.57+1006.01j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:47:00 PST,+3963.85+1006.08j,+3963.85+1006.08j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:48:00 PST,+703.302+186.25j,+703.302+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:49:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:50:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:51:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:52:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 02:53:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:54:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:55:00 PST,+3966.1+1006.65j,+3966.1+1006.65j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:56:00 PST,+3966.39+1006.72j,+3966.39+1006.72j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:57:00 PST,+3966.67+1006.79j,+3966.67+1006.79j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 02:58:00 PST,+703.302+186.25j,+703.302+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 02:59:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:00:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:01:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:02:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:03:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:04:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:05:00 PST,+3968.92+1007.36j,+3968.92+1007.36j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:06:00 PST,+3969.21+1007.43j,+3969.21+1007.43j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:07:00 PST,+3969.49+1007.5j,+3969.49+1007.5j,+0.000168779+0.000168781j,+0.000168766+0.00016873j
2005-11-01 03:08:00 PST,+703.302+186.25j,+703.302+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:09:00 PST,+703.302+186.25j,+703.301+186.249j,+0.000168761+0.000168761j,+0.000168758+0.000168752j
2005-11-01 03:10:00 PST,+1023.56+279.755j,+1023.56+279.754j,+0.000168762+0.000168763j,+0.000168759+0.00016875j
2005-11-01 03:11:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:12:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:13:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:14:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:15:00 PST,+4076.77+1042.74j,+4076.77+1042.74j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:16:00 PST,+4077.06+1042.81j,+4077.06+1042.81j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:17:00 PST,+4077.34+1042.88j,+4077.34+1042.88j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:18:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:19:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:20:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:21:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:22:00 PST,+1128.57+314.309j,+1128.57+314.308j,+0.000168763+0.000168764j,+0.000168759+0.000168749j
2005-11-01 03:23:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:24:00 PST,+808.31+220.792j,+808.31+220.792j,+0.000168761+0.000168762j,+0.000168759+0.000168751j
2005-11-01 03:25:00 PST,+4079.59+1043.45j,+4079.59+1043.45j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:26:00 PST,+4071.87+1043.51j,+4071.87+1043.51j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:27:00 PST,+4072.15+1043.58j,+4072.15+1043.58j,+0.00016878+0.000168781j,+0.000168766+0.000168729j
2005-11-01 03:28:00 PST,+790.309+215.943j,+790.308+215.943j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
2005-11-01 03:29:00 PST,+790.309+215.943j,+790.308+215.943j,+0.000168761+0.000168761j,+0.000168759+0.000168751j
